dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1b,occurrence,REFUTED,4,701.116,2060.405,126.622,694.368,1035,7901,1021,6614,12,2,228,42467,605,388,5,false,false,
