dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1a,age-fair,REFUTED,4,338.474,4517.175,,,2987,16446,2941,13035,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,balanced,REFUTED,4,95.586,1069.833,,,928,7216,919,6132,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,equational,REFUTED,4,236.391,1973.950,,,928,7216,919,6132,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,first-negative,REFUTED,4,374.713,946.899,,,158,1593,128,1380,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,occurrence,REFUTED,4,363.237,2060.585,,,1042,8090,1026,6788,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,subsumption-light,REFUTED,4,228.077,2751.507,,,941,8383,930,7274,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,unary-redundancy,REFUTED,4,354.988,2762.066,,,980,8773,970,7615,12,,,,,,,,false,
starexec,theBenchmark.p,e1a,weight-greedy,REFUTED,4,231.817,704.526,,,50,407,43,331,12,,,,,,,,false,
