dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1a,age-fair,REFUTED,922,1423.588,11807.431,,,4657,234191,3265,219846,728,,,,,,,,false,
starexec,theBenchmark.p,e1a,balanced,TIMEOUT,922,310.873,168505.184,,,37813,4255692,36828,4200278,,,,,,,,,false,
starexec,theBenchmark.p,e1a,equational,SATURATED,922,843.014,1125.503,,,656,1186,654,656,,,,,,,,,false,
starexec,theBenchmark.p,e1a,first-negative,SATURATED,922,829.394,436.178,,,96,109,96,109,,,,,,,,,false,
starexec,theBenchmark.p,e1a,occurrence,TIMEOUT,922,1259.316,168610.309,,,30934,7855554,30600,7770786,,,,,,,,,false,
starexec,theBenchmark.p,e1a,subsumption-light,SATURATED,922,777.458,1026.536,,,564,1071,564,598,,,,,,,,,false,
starexec,theBenchmark.p,e1a,unary-redundancy,SATURATED,922,1156.123,1103.131,,,566,1073,564,604,,,,,,,,,false,
starexec,theBenchmark.p,e1a,weight-greedy,SATURATED,922,712.439,929.509,,,447,790,446,460,,,,,,,,,false,
