dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1b,unary-redundancy,REFUTED,4,893.528,2877.013,94.138,682.640,1072,9595,1063,8330,12,2,225,42487,623,398,5,false,false,
