dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1b,age-fair,REFUTED,4,865.994,4341.686,105.368,607.120,2970,16319,2925,12934,12,2,225,42487,623,398,5,false,false,
starexec,theBenchmark.p,e1b,balanced,REFUTED,4,374.590,1066.674,69.421,344.522,969,7520,962,6386,12,2,219,40643,602,388,5,false,false,
starexec,theBenchmark.p,e1b,equational,REFUTED,4,775.492,1975.080,122.629,651.999,969,7520,962,6386,12,2,219,40643,602,388,5,false,false,
starexec,theBenchmark.p,e1b,first-negative,REFUTED,4,854.419,815.141,73.812,533.489,124,848,104,669,12,2,188,33600,561,398,5,false,false,
starexec,theBenchmark.p,e1b,occurrence,REFUTED,4,842.488,2074.759,109.756,548.070,1070,8310,1054,6973,12,2,225,42487,623,398,5,false,false,
starexec,theBenchmark.p,e1b,subsumption-light,REFUTED,4,744.840,2781.810,125.403,736.297,981,8780,972,7620,12,2,219,40643,602,388,5,false,false,
starexec,theBenchmark.p,e1b,unary-redundancy,REFUTED,4,858.874,2975.099,109.143,626.997,1072,9595,1063,8330,12,2,225,42487,623,398,5,false,false,
starexec,theBenchmark.p,e1b,weight-greedy,REFUTED,4,741.680,584.549,92.822,651.235,47,289,37,203,12,2,182,31985,540,388,5,false,false,
