job,dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
7426,starexec,SWX240_1.p,e4_orthologic-on,balanced,REFUTED,56,665.026,6683.071,98.755,368.232,1115,129735,1042,127365,70,0,643,46372,1982,142,57,false,false,
7426,starexec,SWX241_1.p,e4_orthologic-on,balanced,TIMEOUT,64,363.004,165477.114,,,28133,10103124,26051,10016582,79,0,,,,,,,false,
7426,starexec,SYN076+1.p,e4_orthologic-on,balanced,TIMEOUT,1,624.275,165511.691,,,2128,5204538,1959,5197326,31,18,,,,,,,false,
7426,starexec,SYN077+1.p,e4_orthologic-on,balanced,REFUTED,1,517.529,288.360,43.205,604.999,48,91,32,25,7,5,208,71516,628,881,2,false,false,
7426,starexec,SYN353+1.p,e4_orthologic-on,balanced,REFUTED,0,825.798,339.688,67.830,1676.113,75,254,39,51,19,3,251,325621,1076,9570,1,false,false,
7426,starexec,SYN986+1.004.p,e4_orthologic-on,balanced,EXHAUSTED,2,350.059,408.707,,,0,0,0,0,3,0,,,,,,,false,StackOverflowError:  at Core$Trail$Applier.apply:975
7426,starexec,SYO525+1.018.p,e4_orthologic-on,balanced,TIMEOUT,29,672.099,164780.950,,,58697,58707,58697,30,30,0,,,,,,,false,
7426,starexec,SYO525+1.021.p,e4_orthologic-on,balanced,TIMEOUT,29,801.543,164970.962,,,61535,61542,61535,30,30,0,,,,,,,false,
7426,starexec,SYO525+1.024.p,e4_orthologic-on,balanced,TIMEOUT,29,807.145,164817.811,,,66678,66682,66678,30,30,0,,,,,,,false,
7426,starexec,SYO525+1.027.p,e4_orthologic-on,balanced,TIMEOUT,29,880.979,164874.198,,,61604,61605,61604,30,30,0,,,,,,,false,
7426,starexec,SYO525+1.030.p,e4_orthologic-on,balanced,TIMEOUT,32,855.613,164908.734,,,60313,60314,60313,33,33,0,,,,,,,false,
7426,starexec,SYO605+1.p,e4_orthologic-on,balanced,REFUTED,4,1019.009,5347.430,151.864,3066.480,5211,93798,3739,65285,48,14,916,1176171,2140,2275,5,false,false,
7426,starexec,TOP020+1.p,e4_orthologic-on,balanced,TIMEOUT,8,554.480,165205.266,,,56941,504984,55881,432718,27,11,,,,,,,false,
7426,starexec,TOP029+1.p,e4_orthologic-on,balanced,TIMEOUT,108,1116.199,164816.955,,,44754,1212608,41835,1061523,306,48,,,,,,,false,
7426,starexec,TOP046+3.p,e4_orthologic-on,balanced,HARD_TIMEOUT,18710,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,AGT007+2.p,e5_sine-off,balanced,TIMEOUT,922,474.039,165153.098,,,38116,6593974,37863,6542958,1022,13,,,,,,,false,
7426,starexec,AGT022+1.p,e5_sine-off,balanced,TIMEOUT,555,669.764,164531.043,,,35920,177619,31031,130149,655,13,,,,,,,false,
7426,starexec,ALG040+1.p,e5_sine-off,balanced,REFUTED,4,449.207,1226.189,68.991,427.797,928,7216,919,6132,12,2,219,40643,602,388,5,false,false,
7426,starexec,ALG213+1.p,e5_sine-off,balanced,TIMEOUT,4,331.556,165279.309,,,1211,11001423,1119,10994565,5,5,,,,,,,false,
7426,starexec,BIO006+1.p,e5_sine-off,balanced,PARSE_ERR,,0.000,,,,,,,,,,,,,,,,false,StackOverflowError
7426,starexec,COM008+1.p,e5_sine-off,balanced,TIMEOUT,10,354.447,165302.431,,,21768,14392059,21422,14358651,15,3,,,,,,,false,
7426,starexec,COM008+2.p,e5_sine-off,balanced,TIMEOUT,8,273.569,165370.213,,,16738,6953901,15551,6922015,13,3,,,,,,,false,
7426,starexec,COM131+1.p,e5_sine-off,balanced,TIMEOUT,59,1299.873,165060.865,,,18117,8545192,17518,8515886,157,95,,,,,,,false,
7426,starexec,COM136+1.p,e5_sine-off,balanced,REFUTED,56,2177.342,694.679,59.556,23488.368,544,2432,452,1719,152,94,2939,13637390,17792,9820,57,false,false,
7426,starexec,COM139+1.p,e5_sine-off,balanced,TIMEOUT,55,1331.459,165054.761,,,6813,10368715,6178,10350781,152,94,,,,,,,false,
7426,starexec,CSR005+2.p,e5_sine-off,balanced,TIMEOUT,55,584.434,165050.944,,,40795,8754311,38023,8643241,120,18,,,,,,,false,
7426,starexec,CSR021+1.p,e5_sine-off,balanced,REFUTED,47,1208.237,2208.275,70.472,5249.658,1183,25392,1156,21337,137,21,1040,664001,4515,1464,48,false,false,
7426,starexec,CSR022+1.p,e5_sine-off,balanced,REFUTED,47,1158.729,1905.499,76.940,5097.336,1182,24945,1163,21033,137,21,1037,662932,4511,1464,48,false,false,
7426,starexec,CSR025+5.p,e5_sine-off,balanced,HARD_TIMEOUT,540249,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,CSR030+3.p,e5_sine-off,balanced,REFUTED,8005,2750.217,51955.353,98.771,4666.114,30323,85148,29204,44547,8007,0,44051,1238415,103763,89,8006,false,false,
7426,starexec,CSR033+3.p,e5_sine-off,balanced,REFUTED,8005,3176.107,72961.497,162.490,5518.502,34396,182704,33748,134822,8007,0,44079,1339440,103767,89,8006,false,false,
7426,starexec,CSR036+5.p,e5_sine-off,balanced,HARD_TIMEOUT,540249,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,CSR038+4.p,e5_sine-off,balanced,HARD_TIMEOUT,44216,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,CSR042+3.p,e5_sine-off,balanced,REFUTED,8005,3365.794,10366.705,178.030,5619.833,11322,20411,11258,8007,8007,0,44041,1238170,103750,89,8006,false,false,
7426,starexec,CSR044+3.p,e5_sine-off,balanced,REFUTED,8005,3121.358,49434.111,149.317,5900.002,28869,83415,28433,44500,8007,0,44067,1439544,103800,89,8006,false,false,
7426,starexec,CSR045+3.p,e5_sine-off,balanced,REFUTED,8005,3205.250,3977.245,159.054,5632.711,5306,11024,5302,8006,8006,0,44064,1004693,103756,89,8006,false,false,
7426,starexec,CSR048+3.p,e5_sine-off,balanced,REFUTED,8005,3086.038,45501.097,144.460,5781.600,29094,83500,28899,44435,8007,0,44043,1238212,103749,89,8006,false,false,
7426,starexec,CSR050+5.p,e5_sine-off,balanced,KILLED,,0.000,,,,,,,,,,,,,,,,false,killed before finishing
7426,starexec,CSR052+3.p,e5_sine-off,balanced,TIMEOUT,8005,2413.072,163705.361,,,50000,262193,45780,181820,8007,0,,,,,,,false,
7426,starexec,CSR054+3.p,e5_sine-off,balanced,REFUTED,8005,3238.262,4054.488,144.960,5686.733,5183,10962,5179,8007,8007,0,44037,1438507,103741,89,8006,false,false,
7426,starexec,CSR056+3.p,e5_sine-off,balanced,REFUTED,8005,2826.049,45428.971,86.743,3477.436,29056,83608,28551,44412,8007,0,44057,1238544,103754,89,8006,false,false,
7426,starexec,CSR058+3.p,e5_sine-off,balanced,REFUTED,8005,4147.315,1795.492,218.416,7868.343,689,8015,689,8007,8007,0,44037,1438501,103742,89,8006,false,false,
7426,starexec,CSR066+5.p,e5_sine-off,balanced,HARD_TIMEOUT,540249,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,CSR067+3.p,e5_sine-off,balanced,REFUTED,8005,3401.782,10539.698,193.877,5908.570,11314,20399,11250,8007,8007,0,44041,1238170,103750,89,8006,false,false,
7426,starexec,CSR113+13.p,e5_sine-off,balanced,TIMEOUT,10188,2137.978,164047.167,,,54604,266931,54566,212275,10593,79,,,,,,,false,
7426,starexec,CSR113+30.p,e5_sine-off,balanced,TIMEOUT,10188,2089.469,164089.267,,,53962,337229,53946,283224,10559,79,,,,,,,false,
7426,starexec,CSR113+4.p,e5_sine-off,balanced,TIMEOUT,10188,2046.176,164162.058,,,55534,336036,55519,280464,10564,79,,,,,,,false,
7426,starexec,CSR114+8.p,e5_sine-off,balanced,TIMEOUT,10188,3084.106,163758.916,,,51105,313135,51090,261984,10478,79,,,,,,,false,
7426,starexec,CSR115+8.p,e5_sine-off,balanced,TIMEOUT,10188,2171.546,163775.233,,,56814,280511,56807,223679,10631,79,,,,,,,false,
7426,starexec,CSR116+10.p,e5_sine-off,balanced,TIMEOUT,10188,2101.995,163842.885,,,53853,333520,53841,279656,10739,79,,,,,,,false,
7426,starexec,CSR116+13.p,e5_sine-off,balanced,REFUTED,10188,16794.660,10431.896,142.451,50264.675,13701,107063,13541,93354,10594,79,53838,134029576,54000,6739,10189,false,false,
7426,starexec,CSR116+19.p,e5_sine-off,balanced,REFUTED,10188,28596.380,16157.764,162.768,97617.099,17855,144362,16353,126485,10671,79,53915,134412551,54325,7335,10189,false,false,
7426,starexec,CSR116+3.p,e5_sine-off,balanced,TIMEOUT,10188,2067.315,163896.616,,,56470,276798,56362,220233,10689,79,,,,,,,false,
7426,starexec,CSR116+38.p,e5_sine-off,balanced,TIMEOUT,10188,2153.170,163948.835,,,55244,342350,55241,287084,10654,79,,,,,,,false,
7426,starexec,CSR116+8.p,e5_sine-off,balanced,TIMEOUT,10188,2211.125,163946.230,,,60721,299469,60706,238735,10748,79,,,,,,,false,
7426,starexec,CSR117+1.p,e5_sine-off,balanced,REFUTED,268,913.049,1288.870,103.923,1780.037,856,1354,843,624,270,17,1632,440427,2138,563,269,false,false,
7426,starexec,CSR208+1.p,e5_sine-off,balanced,HARD_TIMEOUT,7432,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,GEO085+1.p,e5_sine-off,balanced,REFUTED,16,865.001,361.911,63.775,2028.754,65,126,61,58,56,17,684,329282,2900,1406,17,false,false,
7426,starexec,GEO087+1.p,e5_sine-off,balanced,REFUTED,16,813.105,415.757,42.956,1966.513,105,245,102,124,56,19,691,336523,2894,1417,17,false,false,
7426,starexec,GEO089+1.p,e5_sine-off,balanced,TIMEOUT,16,568.016,165143.869,,,19957,13283083,19255,13233139,57,19,,,,,,,false,
7426,starexec,GEO093+1.p,e5_sine-off,balanced,REFUTED,16,890.849,3489.252,70.361,2194.578,1363,97552,1327,95198,59,20,771,465317,3094,1585,17,false,false,
7426,starexec,GEO095+1.p,e5_sine-off,balanced,TIMEOUT,16,587.296,165226.290,,,16780,13212112,14199,13146320,57,19,,,,,,,false,
7426,starexec,GEO111+1.p,e5_sine-off,balanced,REFUTED,17,695.020,2597.326,54.368,1719.778,1274,122284,1234,120014,64,22,827,594367,3583,1819,18,false,false,
7426,starexec,GEO117+1.p,e5_sine-off,balanced,REFUTED,27,1186.380,1137.407,40.621,5110.348,575,6687,474,5847,113,34,1255,1095974,5908,2245,28,false,false,
7426,starexec,GEO138+1.p,e5_sine-off,balanced,TIMEOUT,27,710.213,165135.196,,,18526,13100209,17964,13060989,116,36,,,,,,,false,
7426,starexec,GEO260+1.p,e5_sine-off,balanced,REFUTED,31,695.644,21073.967,125.003,1559.495,5401,1886051,4611,1873779,70,7,804,325407,2515,864,32,false,false,
7426,starexec,GEO274+1.p,e5_sine-off,balanced,TIMEOUT,116,1730.909,164723.013,,,33046,1996022,32981,1955476,265,57,,,,,,,false,
7426,starexec,GEO277+1.p,e5_sine-off,balanced,TIMEOUT,126,1616.971,164662.752,,,42960,821542,37388,766413,279,57,,,,,,,false,
7426,starexec,GEO282+1.p,e5_sine-off,balanced,REFUTED,123,3221.957,1582.142,83.577,21725.381,1106,2528,1077,1358,284,55,4834,7157468,36079,13064,124,false,false,
7426,starexec,GEO285+1.p,e5_sine-off,balanced,REFUTED,132,2972.806,2459.392,98.268,23649.460,1876,8354,1740,6314,298,56,4839,7395831,36348,13064,133,false,false,
7426,starexec,GEO298+1.p,e5_sine-off,balanced,TIMEOUT,157,1991.560,164654.557,,,33741,2345703,33297,2300436,321,63,,,,,,,false,
7426,starexec,GEO306+1.p,e5_sine-off,balanced,TIMEOUT,126,1930.206,164571.118,,,38536,1112022,38056,1061682,289,60,,,,,,,false,
7426,starexec,GEO307+1.p,e5_sine-off,balanced,TIMEOUT,145,1206.239,165151.692,,,44981,2403403,44884,2343871,308,60,,,,,,,false,
7426,starexec,GEO308+1.p,e5_sine-off,balanced,TIMEOUT,146,1953.423,164628.022,,,37162,1122411,36620,1074582,309,60,,,,,,,false,
7426,starexec,GEO310+1.p,e5_sine-off,balanced,TIMEOUT,148,1830.407,164719.784,,,38225,1849812,37875,1797204,311,60,,,,,,,false,
7426,starexec,GEO321+1.p,e5_sine-off,balanced,TIMEOUT,177,1778.709,164714.364,,,40937,1221656,38986,1168916,340,60,,,,,,,false,
7426,starexec,GEO323+1.p,e5_sine-off,balanced,TIMEOUT,179,1806.295,164646.916,,,39029,2421981,37863,2369105,342,60,,,,,,,false,
7426,starexec,GEO328+1.p,e5_sine-off,balanced,TIMEOUT,185,1938.411,164545.625,,,46484,749973,45742,690308,348,60,,,,,,,false,
7426,starexec,GEO330+1.p,e5_sine-off,balanced,TIMEOUT,187,1849.339,164685.561,,,36994,3568362,35534,3518618,350,60,,,,,,,false,
7426,starexec,GEO331+1.p,e5_sine-off,balanced,REFUTED,125,3441.345,1823.466,106.042,22604.220,1023,3609,987,2556,279,60,5297,7952486,40539,13064,126,false,false,
7426,starexec,GEO337+1.p,e5_sine-off,balanced,TIMEOUT,129,1665.342,164670.530,,,40163,902484,39642,848781,283,60,,,,,,,false,
7426,starexec,GEO343+1.p,e5_sine-off,balanced,TIMEOUT,124,1868.640,164716.604,,,38728,764264,38586,715014,292,61,,,,,,,false,
7426,starexec,GEO349+1.p,e5_sine-off,balanced,TIMEOUT,130,1159.222,165048.527,,,41742,836118,41018,781155,302,66,,,,,,,false,
7426,starexec,GEO351+1.p,e5_sine-off,balanced,TIMEOUT,136,1966.475,164607.176,,,36696,857910,36034,809771,311,69,,,,,,,false,
7426,starexec,GEO480+1.p,e5_sine-off,balanced,HARD_TIMEOUT,3634,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,GEO491+1.p,e5_sine-off,balanced,TIMEOUT,44,602.454,164737.731,,,24465,8273320,23330,8223567,75,6,,,,,,,false,
7426,starexec,GEO494+1.p,e5_sine-off,balanced,REFUTED,66,921.169,35788.105,94.756,1312.476,10342,2779074,9691,2758188,101,6,1011,264698,7237,675,67,false,false,
7426,starexec,GEO498+1.p,e5_sine-off,balanced,REFUTED,109,630.724,290.370,45.656,816.189,75,267,72,182,162,4,1331,237862,10578,618,110,false,false,
7426,starexec,GEO501+1.p,e5_sine-off,balanced,TIMEOUT,122,491.610,165212.020,,,32099,17349672,30106,17278386,179,5,,,,,,,false,
7426,starexec,GEO504+1.p,e5_sine-off,balanced,REFUTED,130,968.909,1511.971,86.152,1520.620,716,12977,677,11709,191,3,1625,217857,12823,791,131,false,false,
7426,starexec,GEO513+1.p,e5_sine-off,balanced,TIMEOUT,172,938.759,164683.751,,,30258,9538746,26979,9476136,265,5,,,,,,,false,
7426,starexec,GEO514+1.p,e5_sine-off,balanced,TIMEOUT,173,1096.513,164445.781,,,24809,9408189,23329,9353051,264,4,,,,,,,false,
7426,starexec,GEO517+1.p,e5_sine-off,balanced,TIMEOUT,180,994.778,164656.214,,,35072,8880960,34044,8807628,277,8,,,,,,,false,
7426,starexec,GEO520+1.p,e5_sine-off,balanced,TIMEOUT,193,1031.209,164704.323,,,27448,8807611,26543,8754841,287,5,,,,,,,false,
7426,starexec,GEO523+1.p,e5_sine-off,balanced,REFUTED,200,1204.622,155845.678,67.888,1178.403,23731,10174382,19220,10130402,294,4,2469,487025,22063,983,201,false,false,
7426,starexec,GEO526+1.p,e5_sine-off,balanced,TIMEOUT,209,675.106,165149.087,,,30421,9977412,29124,9911928,307,5,,,,,,,false,
7426,starexec,GEO528+1.p,e5_sine-off,balanced,REFUTED,212,1424.174,47756.145,116.142,2058.847,12805,2694880,12042,2660253,307,4,2727,599856,23275,983,213,false,false,
7426,starexec,GEO535+1.p,e5_sine-off,balanced,TIMEOUT,227,1124.375,166351.708,,,31239,11865353,29547,11799243,335,6,,,,,,,false,
7426,starexec,GRA005+1.p,e5_sine-off,balanced,REFUTED,17,836.964,298.565,30.792,2159.614,94,140,93,78,83,21,844,566297,3819,2303,18,false,false,
7426,starexec,GRA008+1.p,e5_sine-off,balanced,TIMEOUT,17,644.610,165163.364,,,61315,5547336,59441,5430168,83,20,,,,,,,false,
7426,starexec,GRP652+2.p,e5_sine-off,balanced,HARD_TIMEOUT,5675,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,GRP654+1.p,e5_sine-off,balanced,TIMEOUT,5,283.259,165725.223,,,487,1978811,367,1975381,6,1,,,,,,,false,
7426,starexec,GRP655+3.p,e5_sine-off,balanced,TIMEOUT,5,295.815,165491.398,,,1197,4307064,838,4303168,6,2,,,,,,,false,
7426,starexec,GRP748+1.p,e5_sine-off,balanced,TIMEOUT,11,377.468,165599.121,,,1564,5212494,1207,5207330,15,12,,,,,,,false,
7426,starexec,HWV051+1.p,e5_sine-off,balanced,TIMEOUT,724,923.238,164665.879,,,84359,455766,81317,312738,919,5,,,,,,,false,
7426,starexec,ITP002+2.p,e5_sine-off,balanced,TIMEOUT,33,406.654,165345.691,,,26461,1171085,26330,1144265,58,9,,,,,,,false,
7426,starexec,ITP004+1.p,e5_sine-off,balanced,TIMEOUT,30,542.279,167131.440,,,3341,10366690,3205,10347808,56,6,,,,,,,false,
7426,starexec,ITP004+4.p,e5_sine-off,balanced,HARD_TIMEOUT,3173,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP006+2.p,e5_sine-off,balanced,HARD_TIMEOUT,51,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP006+4.p,e5_sine-off,balanced,HARD_TIMEOUT,5652,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP009+2.p,e5_sine-off,balanced,TIMEOUT,36,962.292,165049.545,,,26660,2330065,26498,2297301,99,18,,,,,,,false,
7426,starexec,ITP012+4.p,e5_sine-off,balanced,HARD_TIMEOUT,14071,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP012+5.p,e5_sine-off,balanced,HARD_TIMEOUT,10256,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP013+1.p,e5_sine-off,balanced,TIMEOUT,45,603.959,165834.490,,,1227,3384801,1189,3379373,108,8,,,,,,,false,
7426,starexec,ITP018+5.p,e5_sine-off,balanced,HARD_TIMEOUT,16278,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP020+2.p,e5_sine-off,balanced,REFUTED,62,2037.809,6914.849,70.119,33836.576,3368,109907,2963,103309,293,55,2558,2950700,10988,2968,63,false,false,
7426,starexec,ITP020+4.p,e5_sine-off,balanced,HARD_TIMEOUT,25152,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,ITP023+2.p,e5_sine-off,balanced,TIMEOUT,58,686.219,165006.515,,,41591,7676146,37696,7605340,239,27,,,,,,,false,
7426,starexec,KLE100+1.p,e5_sine-off,balanced,TIMEOUT,26,409.216,165063.744,,,3454,10145862,2815,10123344,29,3,,,,,,,false,
7426,starexec,KLE169+1.p,e5_sine-off,balanced,TIMEOUT,17,193.068,165421.652,,,3480,18985349,3362,18944391,19,0,,,,,,,false,
7426,starexec,KLE170+1.002.p,e5_sine-off,balanced,TIMEOUT,16,317.759,165121.231,,,2528,13551886,2411,13525908,18,0,,,,,,,false,
7426,starexec,KRS187+1.p,e5_sine-off,balanced,REFUTED,32,1817.125,76946.820,43.204,11038.309,13223,9897406,12009,9861216,129,74,2138,2391295,6027,2717,33,false,false,
7426,starexec,KRS190+1.p,e5_sine-off,balanced,REFUTED,32,1800.875,71936.760,33.784,12365.493,12523,9368628,11333,9333644,129,74,2138,2391295,6027,2717,33,false,false,
7426,starexec,KRS192+1.p,e5_sine-off,balanced,TIMEOUT,32,813.019,166083.021,,,22541,22391799,20777,22329697,129,74,,,,,,,false,
7426,starexec,KRS195+1.p,e5_sine-off,balanced,REFUTED,32,1682.766,79077.145,31.853,12492.458,13657,10307985,12426,10270949,129,74,2138,2391295,6028,2717,33,false,false,
7426,starexec,KRS196+1.p,e5_sine-off,balanced,REFUTED,32,1345.690,65649.945,27.121,8950.462,12685,9450237,11494,9415041,129,74,2138,2391295,6026,2717,33,false,false,
7426,starexec,KRS216+1.p,e5_sine-off,balanced,REFUTED,32,4057.566,101061.762,42.562,11573.792,16681,14203066,15062,14155664,129,74,2227,2590026,6129,2717,33,false,false,
7426,starexec,KRS233+1.p,e5_sine-off,balanced,TIMEOUT,32,837.830,165098.726,,,22539,21634086,20692,21573678,129,74,,,,,,,false,
7426,starexec,KRS234+1.p,e5_sine-off,balanced,REFUTED,32,1744.769,57966.749,43.499,11720.823,10635,8184479,9808,8153028,129,74,2165,2451610,6054,2717,33,false,false,
7426,starexec,KRS251+1.p,e5_sine-off,balanced,TIMEOUT,32,795.804,165091.316,,,22911,22254468,20948,22192456,129,74,,,,,,,false,
7426,starexec,KRS261+1.p,e5_sine-off,balanced,HARD_TIMEOUT,32,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,KRS262+1.p,e5_sine-off,balanced,REFUTED,32,1642.604,8729.481,51.320,10364.965,2888,959144,2844,952758,129,74,2143,2402369,6026,2717,33,false,false,
7426,starexec,LAT258+1.p,e5_sine-off,balanced,TIMEOUT,17,348.730,165137.605,,,33131,19699367,30569,19580749,23,1,,,,,,,false,
7426,starexec,LAT287+3.p,e5_sine-off,balanced,HARD_TIMEOUT,12371,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LAT303+4.p,e5_sine-off,balanced,HARD_TIMEOUT,34684,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LAT305+3.p,e5_sine-off,balanced,HARD_TIMEOUT,13616,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LAT351+3.p,e5_sine-off,balanced,HARD_TIMEOUT,17808,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL062+2.p,e5_sine-off,balanced,TIMEOUT,2,199.831,165713.095,,,11572,11678803,10791,11601419,3,0,,,,,,,false,
7426,starexec,LCL073+1.p,e5_sine-off,balanced,TIMEOUT,2,288.181,165419.251,,,8426,14179225,7751,13946401,3,3,,,,,,,false,
7426,starexec,LCL109+1.p,e5_sine-off,balanced,TIMEOUT,5,237.432,167355.548,,,10536,15861960,10031,15823252,6,0,,,,,,,false,
7426,starexec,LCL368+1.p,e5_sine-off,balanced,REFUTED,4,341.505,19929.438,80.966,146.386,3993,1560678,3726,1549562,5,0,164,9316,420,103,5,false,false,
7426,starexec,LCL368+2.p,e5_sine-off,balanced,REFUTED,2,389.015,110453.329,63.268,128.827,8841,7431462,8103,7370188,3,0,127,15446,1067,971,3,false,false,
7426,starexec,LCL369+1.p,e5_sine-off,balanced,TIMEOUT,4,226.741,165237.267,,,12608,13100395,11828,13060451,5,0,,,,,,,false,
7426,starexec,LCL369+2.p,e5_sine-off,balanced,TIMEOUT,2,268.298,165219.283,,,11640,11550788,10682,11472874,3,0,,,,,,,false,
7426,starexec,LCL370+1.p,e5_sine-off,balanced,REFUTED,4,310.983,127413.976,108.889,185.667,10963,9832315,10585,9798171,5,0,228,11265,534,91,5,false,false,
7426,starexec,LCL372+2.p,e5_sine-off,balanced,TIMEOUT,2,271.813,165249.932,,,11557,11804420,10630,11719220,3,0,,,,,,,false,
7426,starexec,LCL373+2.p,e5_sine-off,balanced,TIMEOUT,2,280.613,165227.269,,,14117,16638386,13131,16536466,3,0,,,,,,,false,
7426,starexec,LCL374+1.p,e5_sine-off,balanced,TIMEOUT,4,225.324,165286.792,,,12305,12626378,11568,12587156,5,0,,,,,,,false,
7426,starexec,LCL375+1.p,e5_sine-off,balanced,TIMEOUT,4,241.259,165253.948,,,12134,12223682,11561,12184292,5,0,,,,,,,false,
7426,starexec,LCL382+1.p,e5_sine-off,balanced,REFUTED,4,292.815,129348.738,56.374,120.916,11009,9924925,10644,9890761,5,0,198,9699,485,92,5,false,false,
7426,starexec,LCL382+2.p,e5_sine-off,balanced,TIMEOUT,2,280.330,165219.427,,,11303,11557426,10554,11472770,3,0,,,,,,,false,
7426,starexec,LCL383+1.p,e5_sine-off,balanced,REFUTED,4,322.651,146074.011,106.565,164.329,11767,11391418,11305,11354234,5,0,218,12624,515,103,5,false,false,
7426,starexec,LCL390+2.p,e5_sine-off,balanced,TIMEOUT,2,264.811,165278.945,,,11434,11688555,10502,11603817,3,0,,,,,,,false,
7426,starexec,LCL391+2.p,e5_sine-off,balanced,TIMEOUT,2,267.867,165256.320,,,11310,11558793,10566,11474127,3,0,,,,,,,false,
7426,starexec,LCL392+2.p,e5_sine-off,balanced,TIMEOUT,2,290.925,165214.249,,,11516,11734763,10578,11649913,3,0,,,,,,,false,
7426,starexec,LCL393+1.p,e5_sine-off,balanced,TIMEOUT,4,221.831,165803.678,,,12713,13316073,12166,13275427,5,0,,,,,,,false,
7426,starexec,LCL393+2.p,e5_sine-off,balanced,TIMEOUT,2,270.093,165245.892,,,11635,11539704,10662,11461734,3,0,,,,,,,false,
7426,starexec,LCL395+1.p,e5_sine-off,balanced,TIMEOUT,4,239.090,166007.819,,,12311,12625529,11748,12585421,5,0,,,,,,,false,
7426,starexec,LCL395+2.p,e5_sine-off,balanced,TIMEOUT,2,257.038,165293.914,,,11580,11582202,10711,11503908,3,0,,,,,,,false,
7426,starexec,LCL484+1.p,e5_sine-off,balanced,REFUTED,44,1166.400,426.579,49.039,5379.357,119,264,108,138,74,55,1400,1190894,2945,1818,45,false,false,
7426,starexec,LCL556+1.p,e5_sine-off,balanced,TIMEOUT,76,670.972,165108.465,,,33133,17754227,27014,17652463,135,94,,,,,,,false,
7426,starexec,LCL638+1.020.p,e5_sine-off,balanced,HARD_TIMEOUT,0,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL646+1.010.p,e5_sine-off,balanced,TIMEOUT,0,4554.476,155708.444,,,100000,7179381,100000,7079382,294,146,,,,,,,false,
7426,starexec,LCL646+1.015.p,e5_sine-off,balanced,HARD_TIMEOUT,0,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL648+1.010.p,e5_sine-off,balanced,HARD_TIMEOUT,0,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL650+1.010.p,e5_sine-off,balanced,TIMEOUT,0,2117.922,164565.067,,,6728,115600,6626,108826,220,126,,,,,,,false,
7426,starexec,LCL652+1.010.p,e5_sine-off,balanced,TIMEOUT,0,1621.454,164983.332,,,97845,9912378,93304,9805466,181,110,,,,,,,false,
7426,starexec,LCL662+1.020.p,e5_sine-off,balanced,HARD_TIMEOUT,1,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL664+1.010.p,e5_sine-off,balanced,HARD_TIMEOUT,1,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL666+1.010.p,e5_sine-off,balanced,HARD_TIMEOUT,1,0.000,,,,,,,,,,,,,,,,false,
7426,starexec,LCL688+1.001.p,e5_sine-off,balanced,REFUTED,2,917.266,13261.631,48.633,2085.870,11460,503738,10834,480244,28,16,537,512586,1711,5041,3,false,false,
