job,dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
7425,starexec,SWB093+1.p,e1b,balanced,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,equational,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,first-negative,SATURATED,559,1636.343,330.151,,,11,14,11,14,14,1,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,occurrence,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,subsumption-light,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,unary-redundancy,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB093+1.p,e1b,weight-greedy,TIMEOUT,559,1624.320,162294.141,,,9545,612456,9526,566605,57,8,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,age-fair,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,balanced,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,equational,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,first-negative,SATURATED,559,1669.988,479.220,,,11,14,11,14,14,1,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,occurrence,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,subsumption-light,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,unary-redundancy,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB095+1.p,e1b,weight-greedy,TIMEOUT,559,1742.359,162012.588,,,9626,612870,9607,566620,57,8,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,balanced,TIMEOUT,559,3378.249,164393.046,,,38415,7840832,38022,7779268,1384,271,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,equational,TIMEOUT,559,2217.800,162764.752,,,33462,3045071,32013,2980581,269,13,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,first-negative,SATURATED,559,1662.195,470.679,,,11,14,11,14,14,1,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,occurrence,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,subsumption-light,TIMEOUT,559,2112.844,162301.601,,,14533,433023,14033,405449,233,13,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,unary-redundancy,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB099+1.p,e1b,weight-greedy,TIMEOUT,559,1556.629,162055.411,,,9587,612625,9568,566605,57,8,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,age-fair,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,balanced,TIMEOUT,559,3129.895,164127.264,,,38757,7290243,38297,7228357,1393,273,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,equational,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,first-negative,SATURATED,559,1338.566,322.497,,,8,10,8,10,12,1,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,occurrence,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,subsumption-light,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,unary-redundancy,HARD_TIMEOUT,559,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWB103+1.p,e1b,weight-greedy,SATURATED,559,1235.034,341.255,,,19,22,18,16,18,2,,,,,,,false,
7425,starexec,SWC012+1.p,e1b,age-fair,REFUTED,95,5761.278,63580.246,178.561,39058.031,30179,942272,29713,905551,211,62,2846,5600451,10639,5024,96,false,false,
7425,starexec,SWC012+1.p,e1b,balanced,REFUTED,95,2291.546,6618.017,95.127,19862.092,9256,185480,9141,173483,220,62,2744,5518823,11635,5088,96,false,false,
7425,starexec,SWC012+1.p,e1b,equational,REFUTED,95,6156.009,15846.661,220.326,41220.584,8789,174989,8693,163991,220,62,2724,5440200,11613,5088,96,false,false,
7425,starexec,SWC012+1.p,e1b,first-negative,HARD_TIMEOUT,95,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWC012+1.p,e1b,occurrence,REFUTED,95,5735.658,12765.444,148.753,40396.054,10940,160255,10883,148436,211,62,2862,5663563,10649,5024,96,false,false,
7425,starexec,SWC012+1.p,e1b,subsumption-light,REFUTED,95,5471.146,33042.851,206.035,41814.989,11108,228132,10904,214012,220,62,2740,5501372,11630,5088,96,false,false,
7425,starexec,SWC012+1.p,e1b,unary-redundancy,REFUTED,95,5722.614,106364.743,157.144,39219.894,21748,544962,21297,519713,211,62,2838,5564365,10624,5024,96,false,false,
7425,starexec,SWC012+1.p,e1b,weight-greedy,HARD_TIMEOUT,95,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWV014+1.p,e1b,age-fair,REFUTED,28,1421.642,954.976,145.664,694.702,145,255,140,79,38,0,316,17558,1441,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,balanced,REFUTED,28,561.644,309.373,57.499,497.435,63,82,61,38,38,0,286,16588,1575,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,equational,REFUTED,28,711.019,439.976,82.939,570.800,77,110,74,38,38,0,286,16588,1575,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,first-negative,TIMEOUT,28,778.738,164981.578,,,9362,19987781,9362,19969463,38,0,,,,,,,false,
7425,starexec,SWV014+1.p,e1b,occurrence,REFUTED,28,1354.604,602.687,97.186,667.356,62,72,60,38,38,0,316,17558,1441,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,subsumption-light,REFUTED,28,731.712,452.474,98.600,570.443,63,82,61,38,38,0,286,16588,1575,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,unary-redundancy,REFUTED,28,932.630,469.141,80.895,443.787,63,82,61,38,38,0,316,17558,1441,227,29,false,false,
7425,starexec,SWV014+1.p,e1b,weight-greedy,REFUTED,28,709.699,393.086,98.557,605.438,63,70,61,38,38,0,299,17183,1566,227,29,false,false,
7425,starexec,SWV041+1.p,e1b,age-fair,REFUTED,99,5365.412,11979.576,136.053,20586.268,3686,149621,3629,145268,178,42,1894,3109028,7358,3684,100,false,false,
7425,starexec,SWV041+1.p,e1b,balanced,REFUTED,99,2440.916,842.212,80.897,13515.844,167,768,143,578,178,42,1787,3051141,7596,3656,100,false,false,
7425,starexec,SWV041+1.p,e1b,equational,REFUTED,99,5179.823,1519.178,138.279,25061.739,166,784,145,594,178,42,1787,3051141,7596,3656,100,false,false,
7425,starexec,SWV041+1.p,e1b,first-negative,REFUTED,99,6361.253,2088.423,138.826,23460.789,363,1807,346,1323,178,42,1884,3076566,7345,3684,100,false,false,
7425,starexec,SWV041+1.p,e1b,occurrence,REFUTED,99,6008.291,1596.860,130.143,21362.045,202,1005,188,728,178,42,1883,3073299,7345,3684,100,false,false,
7425,starexec,SWV041+1.p,e1b,subsumption-light,REFUTED,99,5073.908,1508.862,139.319,24540.375,148,741,128,571,178,42,1787,3051141,7596,3656,100,false,false,
7425,starexec,SWV041+1.p,e1b,unary-redundancy,REFUTED,99,5230.271,1621.784,132.583,22226.590,164,822,141,632,178,42,1888,3089522,7348,3684,100,false,false,
7425,starexec,SWV041+1.p,e1b,weight-greedy,REFUTED,99,3399.813,1715.829,123.360,14777.593,631,3125,579,1780,178,42,1800,3099488,7615,3656,100,false,false,
7425,starexec,SWV114+1.p,e1b,age-fair,TIMEOUT,101,1456.702,164766.516,,,28478,7219586,28078,7180647,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,balanced,HARD_TIMEOUT,101,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,equational,TIMEOUT,101,1168.269,164730.459,,,30743,9063347,29669,8999187,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,first-negative,TIMEOUT,101,1123.933,164983.272,,,38200,2657744,36778,2586432,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,occurrence,TIMEOUT,101,1523.983,164757.439,,,34465,7960956,29983,7812314,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,subsumption-light,TIMEOUT,101,957.266,164680.835,,,19893,4369068,19368,4327376,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,unary-redundancy,TIMEOUT,101,1059.924,165105.993,,,18749,3261264,17982,3220601,199,52,,,,,,,false,
7425,starexec,SWV114+1.p,e1b,weight-greedy,TIMEOUT,101,798.151,165081.379,,,49394,4747198,37252,4421167,199,52,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,age-fair,TIMEOUT,91,3296.444,163705.194,,,20566,9760075,19488,9729558,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,balanced,TIMEOUT,91,1185.083,164762.110,,,34868,17489165,33486,17410511,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,equational,TIMEOUT,91,2245.479,163629.641,,,27986,9088298,26994,9031464,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,first-negative,TIMEOUT,91,3595.362,163140.858,,,29216,2220558,28596,2165170,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,occurrence,TIMEOUT,91,3171.346,163705.247,,,29914,7333123,28209,7174771,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,subsumption-light,TIMEOUT,91,2215.164,164114.000,,,20090,4622403,19398,4581863,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,unary-redundancy,TIMEOUT,91,3307.162,163652.007,,,19831,3065154,19100,3023746,203,42,,,,,,,false,
7425,starexec,SWV202+1.p,e1b,weight-greedy,REFUTED,91,3995.662,1559.178,160.407,17167.372,254,771,233,414,203,42,1882,3863763,8017,5620,92,false,false,
7425,starexec,SWV203+1.p,e1b,age-fair,TIMEOUT,91,3237.540,163426.630,,,18682,6483255,17763,6455149,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,balanced,TIMEOUT,91,1177.754,164634.210,,,28546,9130861,27418,9073467,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,equational,TIMEOUT,91,2245.710,164469.864,,,20870,5226430,20111,5184548,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,first-negative,TIMEOUT,91,3745.900,163013.254,,,23286,1556606,22710,1512251,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,occurrence,TIMEOUT,91,3173.923,163551.542,,,23164,4404174,21926,4290657,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,subsumption-light,TIMEOUT,91,2233.468,163661.932,,,15229,2841175,14660,2810877,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,unary-redundancy,TIMEOUT,91,3287.930,163490.188,,,14785,2007008,14236,1977278,203,42,,,,,,,false,
7425,starexec,SWV203+1.p,e1b,weight-greedy,REFUTED,91,4011.459,1643.556,186.063,19449.544,255,752,228,379,203,42,1851,3862385,7989,5620,92,false,false,
7425,starexec,SWV234+1.p,e1b,age-fair,TIMEOUT,25,1044.257,164441.467,,,5827,5922629,5149,5904494,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,balanced,TIMEOUT,25,430.773,165465.682,,,7362,12033235,6689,11984289,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,first-negative,TIMEOUT,25,1146.230,163402.294,,,13958,6675298,13924,6655792,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,occurrence,TIMEOUT,25,1012.742,166699.391,,,4581,7035748,4317,6982366,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,subsumption-light,TIMEOUT,25,865.413,163924.358,,,2913,657783,2381,643039,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,unary-redundancy,TIMEOUT,25,1043.422,164409.797,,,2512,529981,2182,517555,26,0,,,,,,,false,
7425,starexec,SWV234+1.p,e1b,weight-greedy,TIMEOUT,25,824.024,163821.885,,,3932,3160758,3505,3018483,26,0,,,,,,,false,
7425,starexec,SWV234+2.p,e1b,age-fair,REFUTED,21,724.238,58587.916,141.870,309.260,995,2717992,933,2710328,22,0,280,9183,693,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,balanced,REFUTED,21,312.625,49000.450,85.017,204.470,1207,4422545,1172,4407522,22,0,279,9365,750,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,equational,REFUTED,21,641.649,77030.160,117.242,447.261,1137,3714204,1104,3700524,22,0,279,9371,743,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,first-negative,TIMEOUT,21,952.885,163585.726,,,18577,9487312,18568,9466736,22,0,,,,,,,false,
7425,starexec,SWV234+2.p,e1b,occurrence,REFUTED,21,720.460,19984.397,156.904,321.626,682,794832,656,785498,22,0,280,9133,682,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,subsumption-light,REFUTED,21,609.445,117455.668,141.406,462.730,1212,4701562,1174,4686095,22,0,275,9216,751,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,unary-redundancy,REFUTED,21,722.778,121717.001,116.617,311.602,1226,4871052,1177,4855436,22,0,287,9255,686,111,22,false,false,
7425,starexec,SWV234+2.p,e1b,weight-greedy,REFUTED,21,679.758,4118.011,153.978,448.906,203,22262,187,17743,22,0,268,8608,722,111,22,false,false,
7425,starexec,SWV390+1.p,e1b,age-fair,REFUTED,42,1437.116,1132.361,84.828,1141.752,203,1589,199,1336,55,6,619,104466,2572,459,43,false,false,
7425,starexec,SWV390+1.p,e1b,balanced,REFUTED,42,874.037,545.345,53.148,1212.243,100,311,98,177,55,6,578,103666,2824,461,43,false,false,
7425,starexec,SWV390+1.p,e1b,equational,REFUTED,42,1894.956,1054.307,167.825,2331.384,99,336,97,204,55,6,578,103666,2824,461,43,false,false,
7425,starexec,SWV390+1.p,e1b,first-negative,REFUTED,42,1469.857,775.666,87.309,1194.955,134,421,131,255,55,6,619,104466,2572,459,43,false,false,
7425,starexec,SWV390+1.p,e1b,occurrence,REFUTED,42,1429.246,883.818,79.913,1161.328,130,1332,128,952,55,6,619,104466,2572,459,43,false,false,
7425,starexec,SWV390+1.p,e1b,subsumption-light,REFUTED,42,1351.959,787.786,80.331,1396.204,97,319,96,191,55,6,578,103666,2824,461,43,false,false,
7425,starexec,SWV390+1.p,e1b,unary-redundancy,REFUTED,42,1451.894,740.242,86.239,1147.421,97,319,96,191,55,6,619,104466,2572,459,43,false,false,
7425,starexec,SWV390+1.p,e1b,weight-greedy,REFUTED,42,1124.330,7792.437,82.090,1234.586,290,4812,287,3650,55,6,580,104214,2828,461,43,false,false,
7425,starexec,SWV406+1.p,e1b,age-fair,TIMEOUT,41,1884.116,163933.769,,,3011,1976583,2972,1971723,58,10,,,,,,,false,
7425,starexec,SWV406+1.p,e1b,balanced,REFUTED,41,1343.885,65621.355,131.817,2502.863,2900,1737494,2160,1728905,59,9,754,464670,3119,4101,42,false,false,
7425,starexec,SWV406+1.p,e1b,equational,TIMEOUT,41,976.093,164465.854,,,3800,2535245,3495,2522029,59,9,,,,,,,false,
7425,starexec,SWV406+1.p,e1b,first-negative,TIMEOUT,41,1361.534,164232.624,,,9285,3534855,9036,3512133,58,10,,,,,,,false,
7425,starexec,SWV406+1.p,e1b,occurrence,REFUTED,41,2806.716,20852.683,201.698,3759.589,1754,722322,1447,711939,58,10,872,519258,3322,3007,42,false,false,
7425,starexec,SWV406+1.p,e1b,subsumption-light,TIMEOUT,41,962.131,164764.495,,,1698,447934,1576,443092,59,9,,,,,,,false,
7425,starexec,SWV406+1.p,e1b,unary-redundancy,REFUTED,41,2030.108,4874.428,149.218,2638.597,453,12073,371,10935,58,10,884,530762,3309,3007,42,false,false,
7425,starexec,SWV406+1.p,e1b,weight-greedy,REFUTED,41,1482.196,1654.315,145.589,2702.330,355,4737,232,3340,59,9,766,473946,3125,4101,42,false,false,
7425,starexec,SWV452+1.p,e1b,age-fair,TIMEOUT,66,1579.200,164683.858,,,11607,7641280,11149,7614434,127,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,balanced,HARD_TIMEOUT,66,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,equational,TIMEOUT,66,1215.791,164677.728,,,11162,9419498,9776,9359471,130,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,first-negative,TIMEOUT,66,1981.330,164547.158,,,11978,6325720,9383,6239067,127,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,occurrence,TIMEOUT,66,1756.600,164776.500,,,11889,9650461,10707,9521969,127,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,subsumption-light,TIMEOUT,66,1148.015,164672.221,,,6702,4120814,5759,4079794,130,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,unary-redundancy,TIMEOUT,66,1637.751,164695.475,,,6226,4088556,5171,4046730,127,13,,,,,,,false,
7425,starexec,SWV452+1.p,e1b,weight-greedy,REFUTED,66,2847.515,2407.939,183.183,9221.107,346,1331,287,436,130,13,1099,2627983,4043,20821,67,false,false,
7425,starexec,SWV453+1.p,e1b,age-fair,TIMEOUT,66,2501.299,163688.930,,,11688,7982430,11234,7955530,127,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,balanced,TIMEOUT,66,1016.238,164692.359,,,18363,16561906,15962,16466976,130,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,equational,TIMEOUT,66,1919.688,163706.401,,,11419,9975745,10011,9912420,130,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,first-negative,TIMEOUT,66,2897.917,163268.226,,,13016,7252941,10129,7157699,127,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,occurrence,TIMEOUT,66,2553.446,163641.541,,,12136,9900470,10942,9767694,127,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,subsumption-light,TIMEOUT,66,1812.644,163744.532,,,6948,4543683,5934,4509013,130,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,unary-redundancy,TIMEOUT,66,2566.253,163617.003,,,6236,4256320,5241,4219804,127,13,,,,,,,false,
7425,starexec,SWV453+1.p,e1b,weight-greedy,REFUTED,66,3439.360,2482.142,185.674,12251.502,340,1299,286,404,130,13,1107,2625885,4020,20821,67,false,false,
7425,starexec,SWV454+1.p,e1b,age-fair,TIMEOUT,66,1991.377,165209.593,,,11024,7805953,10703,7781505,124,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,balanced,TIMEOUT,66,619.037,166971.017,,,13228,19582091,12284,19517938,127,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,equational,TIMEOUT,66,1220.288,164675.704,,,9239,10373579,8559,10331733,127,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,first-negative,TIMEOUT,66,2314.869,164501.251,,,12681,9444574,10947,9360110,124,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,occurrence,REFUTED,66,3291.854,1454.374,146.399,7601.910,156,306,144,124,124,12,1129,2354787,4069,23121,67,false,false,
7425,starexec,SWV454+1.p,e1b,subsumption-light,TIMEOUT,66,1192.987,164735.809,,,5963,4271650,5452,4244168,127,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,unary-redundancy,TIMEOUT,66,1795.273,164846.793,,,5464,4047038,5074,4020582,124,12,,,,,,,false,
7425,starexec,SWV454+1.p,e1b,weight-greedy,REFUTED,66,2730.179,1395.938,172.327,8229.710,165,304,151,127,127,12,1052,2442395,3968,24209,67,false,false,
7425,starexec,SWV467+1.p,e1b,age-fair,TIMEOUT,66,3104.401,163519.825,,,10802,7854550,10301,7828138,137,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,balanced,TIMEOUT,66,1133.998,164695.385,,,16533,15152122,14285,15038142,139,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,equational,TIMEOUT,66,2210.631,163524.364,,,12832,7762093,11241,7693267,139,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,first-negative,TIMEOUT,66,3467.728,162976.452,,,11694,5968252,8721,5884638,137,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,occurrence,TIMEOUT,66,3165.243,163639.687,,,7532,10001600,6416,9821918,137,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,subsumption-light,TIMEOUT,66,2230.623,163633.886,,,5878,3538380,5137,3500952,139,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,unary-redundancy,TIMEOUT,66,3101.468,163551.129,,,6800,3823556,6213,3790266,137,14,,,,,,,false,
7425,starexec,SWV467+1.p,e1b,weight-greedy,TIMEOUT,66,2158.211,163510.438,,,10978,7734178,9837,7365211,139,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,age-fair,TIMEOUT,66,1623.742,164502.456,,,10657,7691411,10182,7667333,124,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,balanced,TIMEOUT,66,663.772,165166.298,,,15076,14963070,13769,14867544,126,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,equational,TIMEOUT,66,1222.754,164487.480,,,12501,7292984,11338,7226351,126,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,first-negative,TIMEOUT,66,1789.761,164349.594,,,12235,5587519,10449,5504012,124,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,occurrence,TIMEOUT,66,1587.217,164474.017,,,8815,9103526,8482,8870180,124,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,subsumption-light,TIMEOUT,66,1237.546,164521.948,,,6415,3046270,5994,3008554,126,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,unary-redundancy,TIMEOUT,66,1591.071,164637.479,,,3582,2380096,3393,2356980,124,14,,,,,,,false,
7425,starexec,SWV473+1.p,e1b,weight-greedy,REFUTED,66,3264.066,1825.139,231.347,10674.929,588,1616,404,440,126,14,1193,3843935,4487,17983,67,false,false,
7425,starexec,SWV474+1.p,e1b,age-fair,TIMEOUT,66,2806.795,163625.210,,,11133,7932194,10661,7906789,130,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,balanced,TIMEOUT,66,1114.999,164778.447,,,15304,14744680,13956,14648026,132,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,equational,TIMEOUT,66,2137.817,163730.200,,,12832,7911360,11813,7844624,132,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,first-negative,TIMEOUT,66,3170.860,163336.901,,,13212,6009258,10864,5912096,130,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,occurrence,TIMEOUT,66,2799.376,163757.570,,,8047,9607153,7510,9400921,130,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,subsumption-light,TIMEOUT,66,2134.846,163735.884,,,4852,3278961,4495,3246981,132,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,unary-redundancy,TIMEOUT,66,2750.765,163639.644,,,4554,3340894,4238,3312208,130,14,,,,,,,false,
7425,starexec,SWV474+1.p,e1b,weight-greedy,TIMEOUT,66,2103.198,163674.233,,,9431,7813079,8925,7523260,132,14,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,age-fair,TIMEOUT,66,3492.313,163317.857,,,11210,8068811,10578,8042274,140,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,balanced,TIMEOUT,66,1224.661,164648.485,,,16686,15562990,14626,15447894,142,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,equational,TIMEOUT,66,2299.125,163554.211,,,12189,8279304,10697,8207940,142,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,first-negative,TIMEOUT,66,3630.654,162879.173,,,12943,5198003,10311,5107483,140,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,occurrence,HARD_TIMEOUT,66,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,subsumption-light,TIMEOUT,66,2515.798,163564.243,,,5968,3575645,5304,3537273,142,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,unary-redundancy,TIMEOUT,66,3337.456,163597.655,,,4655,3330986,4178,3303240,140,15,,,,,,,false,
7425,starexec,SWV479+1.p,e1b,weight-greedy,TIMEOUT,66,2364.754,163400.080,,,14607,11655131,12931,11251994,142,15,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,age-fair,TIMEOUT,12,888.879,165388.189,,,9391,6765519,9207,6750394,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,balanced,TIMEOUT,12,307.332,166694.191,,,15500,13999323,14787,13945491,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,equational,TIMEOUT,12,679.885,164925.914,,,12098,8407732,11010,8370034,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,first-negative,REFUTED,12,1498.978,106421.022,182.432,1208.844,10376,4838466,9459,4811953,23,3,291,44961,955,401,13,false,false,
7425,starexec,SWV487+3.p,e1b,occurrence,TIMEOUT,12,939.223,164905.552,,,13773,8431861,12263,8359919,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,subsumption-light,TIMEOUT,12,677.324,164959.978,,,7774,3805238,7315,3780020,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,unary-redundancy,TIMEOUT,12,843.024,164983.037,,,9525,5278669,8617,5249195,23,3,,,,,,,false,
7425,starexec,SWV487+3.p,e1b,weight-greedy,HARD_TIMEOUT,12,0.000,,,,,,,,,,,,,,,,false,
7425,starexec,SWV488+3.p,e1b,age-fair,REFUTED,12,847.214,3247.220,84.088,660.143,713,42261,618,40875,24,3,277,46968,924,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,balanced,REFUTED,12,663.232,374.501,56.517,666.447,26,62,21,35,24,3,240,39985,954,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,equational,REFUTED,12,661.028,402.255,50.210,674.195,24,60,17,37,24,3,237,39781,954,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,first-negative,REFUTED,12,844.886,367.228,50.389,616.545,20,49,16,29,24,3,249,41241,896,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,occurrence,REFUTED,12,789.274,365.746,44.728,562.549,17,52,14,34,24,3,250,41489,902,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,subsumption-light,REFUTED,12,673.022,408.177,66.559,683.308,23,56,18,34,24,3,237,39326,954,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,unary-redundancy,REFUTED,12,830.534,448.948,67.488,661.347,22,57,16,37,24,3,248,40998,904,553,13,false,false,
7425,starexec,SWV488+3.p,e1b,weight-greedy,REFUTED,12,687.709,388.389,60.734,687.707,26,64,21,35,24,3,239,40170,953,553,13,false,false,
7425,starexec,SWW102+1.p,e1b,age-fair,TIMEOUT,44,1761.582,164021.967,,,3610,5418343,3477,5411274,83,10,,,,,,,false,
7425,starexec,SWW102+1.p,e1b,balanced,TIMEOUT,44,663.298,164763.739,,,5043,10053432,4940,10038346,89,12,,,,,,,false,
