dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,SEV607+1.p,e1b,equational,TIMEOUT,2360,3187.351,161559.495,,,28679,6378156,25769,6304251,821,93,,,,,,,false,
starexec,SEV607+1.p,e1b,first-negative,SATURATED,2360,3348.282,1073.223,,,93,161,90,90,78,8,,,,,,,false,
starexec,SEV607+1.p,e1b,occurrence,HARD_TIMEOUT,2360,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV607+1.p,e1b,subsumption-light,TIMEOUT,2360,2714.757,161672.149,,,12526,1865293,9553,1830876,563,30,,,,,,,false,
starexec,SEV607+1.p,e1b,unary-redundancy,HARD_TIMEOUT,2360,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV607+1.p,e1b,weight-greedy,TIMEOUT,2360,3254.787,158760.140,,,4718,4093221,4496,4023230,299,17,,,,,,,false,
starexec,SEV608+1.p,e1b,age-fair,HARD_TIMEOUT,2867,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV608+1.p,e1b,balanced,HARD_TIMEOUT,2867,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV608+1.p,e1b,equational,HARD_TIMEOUT,2867,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV608+1.p,e1b,first-negative,REFUTED,2867,2701.850,736.396,79.912,2935.123,101,169,101,69,69,9,878,391800,2961,1757,2868,false,false,
starexec,SEV608+1.p,e1b,occurrence,HARD_TIMEOUT,2867,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV608+1.p,e1b,subsumption-light,REFUTED,2867,6448.141,3535.155,123.289,66056.430,973,6458,926,5060,385,87,4520,12138360,21563,7006,2868,false,false,
starexec,SEV608+1.p,e1b,unary-redundancy,HARD_TIMEOUT,2867,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV608+1.p,e1b,weight-greedy,REFUTED,2867,4026.724,7948.461,92.697,16962.436,2013,164076,1712,148767,202,44,2408,3986573,11918,4528,2868,false,false,
starexec,SEV609+1.p,e1b,age-fair,HARD_TIMEOUT,2900,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV609+1.p,e1b,balanced,HARD_TIMEOUT,2900,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV609+1.p,e1b,equational,TIMEOUT,2900,1953.072,163431.116,,,51374,5490581,50745,5414030,502,201,,,,,,,false,
starexec,SEV609+1.p,e1b,first-negative,TIMEOUT,2900,1368.355,163057.797,,,61852,1150512,56907,1047106,93,39,,,,,,,false,
starexec,SEV609+1.p,e1b,occurrence,HARD_TIMEOUT,2900,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV609+1.p,e1b,subsumption-light,TIMEOUT,2900,2938.073,162072.704,,,19204,1240674,19054,1215641,394,146,,,,,,,false,
starexec,SEV609+1.p,e1b,unary-redundancy,TIMEOUT,2900,3511.203,162079.062,,,15027,1009763,14806,986473,387,144,,,,,,,false,
starexec,SEV609+1.p,e1b,weight-greedy,REFUTED,2900,4928.166,93144.856,104.236,39087.417,22039,3473688,21113,3277657,232,81,3436,9815767,17533,7566,2901,false,false,
starexec,SEV610+1.p,e1b,equational,REFUTED,2777,4428.478,1989.191,141.009,12700.707,455,780,441,238,113,27,1258,1218201,5135,3008,2778,false,false,
starexec,SEV610+1.p,e1b,first-negative,TIMEOUT,2777,2625.318,156453.188,,,30003,968464,29489,931832,22,7,,,,,,,false,
starexec,SEV610+1.p,e1b,occurrence,HARD_TIMEOUT,2777,0.000,,,,,,,,,,,,,,,,false,
starexec,SEV610+1.p,e1b,subsumption-light,REFUTED,2777,3898.119,1525.880,130.023,8494.764,196,342,196,133,92,22,1024,787686,4026,2558,2778,false,false,
starexec,SEV610+1.p,e1b,unary-redundancy,HARD_TIMEOUT,2777,0.000,,,,,,,,,,,,,,,,false,
