dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1b,age-fair,TIMEOUT,4,526.622,175230.541,,,937,7035312,870,7032422,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,balanced,TIMEOUT,4,301.902,175139.032,,,1323,12712786,1214,12705500,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,equational,TIMEOUT,4,545.220,175269.948,,,1000,7139589,910,7134327,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,occurrence,TIMEOUT,4,535.551,175236.353,,,1014,7365922,936,7353585,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,subsumption-light,TIMEOUT,4,531.574,175195.913,,,1002,7141704,910,7136444,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,unary-redundancy,TIMEOUT,4,534.430,175232.145,,,1003,7190735,913,7185461,5,5,,,,,,,false,
starexec,theBenchmark.p,e1b,weight-greedy,TIMEOUT,4,529.501,175357.320,,,1058,7179906,995,7138288,5,5,,,,,,,false,
