dataset,problem,config,strategy,verdict,hypotheses,clausify_ms,search_ms,reconstruct_ms,check_ms,given,derived,peak_active,peak_passive,clauses,fresh_symbols,proof_steps,raw_size,shared_size,max_sequent,imports,uses_sorry,contaminated,detail
starexec,theBenchmark.p,e1b,age-fair,TIMEOUT,922,1221.602,175625.085,,,21946,2500739,21742,2476377,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,balanced,TIMEOUT,922,624.709,175357.476,,,29752,4658051,29519,4625179,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,equational,TIMEOUT,922,1136.506,175548.050,,,23445,192212,23309,166713,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,occurrence,TIMEOUT,922,1163.338,175615.273,,,23953,8165527,23939,8140238,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,subsumption-light,TIMEOUT,922,1145.249,175738.423,,,22521,180720,22434,156712,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,unary-redundancy,TIMEOUT,922,1072.391,175605.708,,,23068,187416,22972,162547,1022,13,,,,,,,false,
starexec,theBenchmark.p,e1b,weight-greedy,TIMEOUT,922,1128.611,175665.420,,,24190,110819,24175,84560,1022,13,,,,,,,false,
